date,search_keyword,title,content,url,publish_time,comment_count,matched_keywords,title_matched,content_matched,collected_at
2025-09-02,선물환,"원·달러 환율, 4.52원 내린 1390.48원 출발 전망","◆…사진=클립아트코리아 제공키움증권은 2일 차액결제선물환(NDF) 1개월물이 1390.48원으로 4.52원 하락 출발할 것으로 전망했다.미 달러화는 노동절로 미국 금융시장이 휴장인 가운데 유로화가 제조업 PMI 지수 개선으로 강세를 보이면서 약보합권에서 마감했다.유로화는 8월 제조업PMI지수 확정치가 50.7로 잠정치(50.7)보다 소폭 개선된 점이 긍정적으로 반영되며 상승했다. 다만 프랑스 정치 불확실성이 여전히 남아 있어 유로화의 상승 폭은 제한적이었다.달러화는 유로화 강세와 더불어 연방준비제도(Fed·연준) 독립성 훼손 우려가 지속적으로 부담 요인으로 작용하며 약세 흐름을 이어갔다.김유미 키움증권 연구원은 ""원·달러 환율은 하락 출발할 것으로 예상되며 약보합권의 달러 흐름을 고려할 때 소폭 하락 범위 내에서 등락할 것으로 전망한다""라고 설명했다.",https://n.news.naver.com/mnews/article/123/0002367150?sid=101,2025-09-02,0,"환율, NDF, 선물환",환율,"환율, 선물환, NDF",2025-09-07T14:26:26.818186
2025-09-02,선물환,"원·달러 NDF 1390.3/1390.7원, 0.5원 하락..모멘텀 부재","거래스킬 등 사례 중심…22일까지 신청【서울=뉴시스】금융투자협회 로고[서울=뉴시스] 김진아 기자 = 금융투자협회 금융투자교육원은 오는 22일까지 '외환파생상품' 집합 과정 교육생을 모집한다고 2일 밝혔다.이번 과정은 선물환·FX스왑, CRS·IRS, 통화옵션 거래 사례 및 외환 관련 법규에 대한 학습을 토대로 외환파생상품거래 전반에 대한 이해를 돕기 위해 마련됐다.현업 전문가가 강사로 나서 실제 거래(해지·차익) 스킬, 시장 관행 등 사례 중심의 강의를 진행할 예정이다.교육은 서울 여의도 소재 금융투자교육원에서 10월14일부터 같은 달 30일까지 주2일(화·목) 야간 교육으로 진행된다.자세한 내용은 금융투자교육원 홈페이지에서 확인할 수 있다.",https://n.news.naver.com/mnews/article/003/0013455550?sid=101,2025-09-02,0,"외환, 선물환, NDF, 통화옵션, 스왑",NDF,"선물환, 통화옵션, 스왑, 외환",2025-09-07T14:26:29.055865
2025-09-02,NDF,"원·달러 NDF 1390.3/1390.7원, 0.5원 하락..모멘텀 부재","◆…사진=클립아트코리아 제공키움증권은 2일 차액결제선물환(NDF) 1개월물이 1390.48원으로 4.52원 하락 출발할 것으로 전망했다.미 달러화는 노동절로 미국 금융시장이 휴장인 가운데 유로화가 제조업 PMI 지수 개선으로 강세를 보이면서 약보합권에서 마감했다.유로화는 8월 제조업PMI지수 확정치가 50.7로 잠정치(50.7)보다 소폭 개선된 점이 긍정적으로 반영되며 상승했다. 다만 프랑스 정치 불확실성이 여전히 남아 있어 유로화의 상승 폭은 제한적이었다.달러화는 유로화 강세와 더불어 연방준비제도(Fed·연준) 독립성 훼손 우려가 지속적으로 부담 요인으로 작용하며 약세 흐름을 이어갔다.김유미 키움증권 연구원은 ""원·달러 환율은 하락 출발할 것으로 예상되며 약보합권의 달러 흐름을 고려할 때 소폭 하락 범위 내에서 등락할 것으로 전망한다""라고 설명했다.",https://n.news.naver.com/mnews/article/123/0002367150?sid=101,2025-09-02,0,"환율, NDF, 선물환",NDF,"환율, 선물환, NDF",2025-09-07T14:26:34.593286
2025-09-02,NDF,"NDF, 1,390.30/ 1,390.70원…0.55원↓","◆…사진=클립아트코리아 제공키움증권은 2일 차액결제선물환(NDF) 1개월물이 1390.48원으로 4.52원 하락 출발할 것으로 전망했다.미 달러화는 노동절로 미국 금융시장이 휴장인 가운데 유로화가 제조업 PMI 지수 개선으로 강세를 보이면서 약보합권에서 마감했다.유로화는 8월 제조업PMI지수 확정치가 50.7로 잠정치(50.7)보다 소폭 개선된 점이 긍정적으로 반영되며 상승했다. 다만 프랑스 정치 불확실성이 여전히 남아 있어 유로화의 상승 폭은 제한적이었다.달러화는 유로화 강세와 더불어 연방준비제도(Fed·연준) 독립성 훼손 우려가 지속적으로 부담 요인으로 작용하며 약세 흐름을 이어갔다.김유미 키움증권 연구원은 ""원·달러 환율은 하락 출발할 것으로 예상되며 약보합권의 달러 흐름을 고려할 때 소폭 하락 범위 내에서 등락할 것으로 전망한다""라고 설명했다.",https://n.news.naver.com/mnews/article/123/0002367150?sid=101,2025-09-02,0,"환율, NDF, 선물환",NDF,"환율, 선물환, NDF",2025-09-07T14:26:36.791287
2025-09-02,NDF,"원·달러 환율, 4.52원 내린 1390.48원 출발 전망","◆…사진=클립아트코리아 제공키움증권은 2일 차액결제선물환(NDF) 1개월물이 1390.48원으로 4.52원 하락 출발할 것으로 전망했다.미 달러화는 노동절로 미국 금융시장이 휴장인 가운데 유로화가 제조업 PMI 지수 개선으로 강세를 보이면서 약보합권에서 마감했다.유로화는 8월 제조업PMI지수 확정치가 50.7로 잠정치(50.7)보다 소폭 개선된 점이 긍정적으로 반영되며 상승했다. 다만 프랑스 정치 불확실성이 여전히 남아 있어 유로화의 상승 폭은 제한적이었다.달러화는 유로화 강세와 더불어 연방준비제도(Fed·연준) 독립성 훼손 우려가 지속적으로 부담 요인으로 작용하며 약세 흐름을 이어갔다.김유미 키움증권 연구원은 ""원·달러 환율은 하락 출발할 것으로 예상되며 약보합권의 달러 흐름을 고려할 때 소폭 하락 범위 내에서 등락할 것으로 전망한다""라고 설명했다.",https://n.news.naver.com/mnews/article/123/0002367150?sid=101,2025-09-02,0,"환율, NDF, 선물환",환율,"환율, 선물환, NDF",2025-09-07T14:26:38.997679
2025-09-02,통화선물,"키움증권, 국내선물옵션 수수료 최대 90% 할인 이벤트","[서울=뉴시스] 배요한 기자 = 키움증권이 11월 28일까지 신규 및 휴면 고객을 대상으로 국내선물옵션 거래 수수료를 최대 90% 할인한다고 2일 밝혔다.신청 대상은 선물옵션 계좌를 최초 개설한 신규 고객이나 최근 6개월간 거래가 없었던 휴면 고객이다.이벤트 신청 고객에게는 2개월간 수수료 할인이 적용된다. 이에 따라 KOSPI200선물 기준 수수료율이 0.003%에서 0.00025104%로 약 90% 인하된다. 또 적용기간 내 선물 400억원 이상 또는 옵션 12억원 이상 거래 시, 추가 2개월 연장이 가능해 최대 4개월간 혜택을 받을 수 있다.추가로 키움증권에서 국내선물옵션을 처음 거래하는 고객은 거래 조건 충족 시 현금 20만원을 지급받을 수 있다.할인 대상 종목은 지수선물옵션, 주식선물옵션, 통화선물 등이다. 6월 9일 이후 거래가 시작된 KRX 야간선물옵션도 포함된다.키움증권 관계자는 ""선물옵션은 투자자에게 전략적 선택의 폭을 넓혀주는 투자 수단""이라며 ""이번 이벤트는 수수료 할인과 키움증권의 편리한 트레이딩 시스템을 동시에 누릴 수 있는 좋은 기회가 될 것""이라고 말했다.키움증권은 해외선물 마이크로 수수료 계약당 0.5달러 이벤트, 제로데이옵션 오픈 이벤트 등도 진행 중이다. 자세한 정보는 키움증권 홈페이지, 키움금융센터를 통해 확인할 수 있다.",https://n.news.naver.com/mnews/article/003/0013454943?sid=101,2025-09-02,0,통화선물,,통화선물,2025-09-07T14:26:44.916180
2025-09-02,통화옵션,"키움증권, '국내선물옵션 수수료 최대 90% 할인' 이벤트 진행","[서울=뉴시스] 배요한 기자 = 키움증권이 11월 28일까지 신규 및 휴면 고객을 대상으로 국내선물옵션 거래 수수료를 최대 90% 할인한다고 2일 밝혔다.신청 대상은 선물옵션 계좌를 최초 개설한 신규 고객이나 최근 6개월간 거래가 없었던 휴면 고객이다.이벤트 신청 고객에게는 2개월간 수수료 할인이 적용된다. 이에 따라 KOSPI200선물 기준 수수료율이 0.003%에서 0.00025104%로 약 90% 인하된다. 또 적용기간 내 선물 400억원 이상 또는 옵션 12억원 이상 거래 시, 추가 2개월 연장이 가능해 최대 4개월간 혜택을 받을 수 있다.추가로 키움증권에서 국내선물옵션을 처음 거래하는 고객은 거래 조건 충족 시 현금 20만원을 지급받을 수 있다.할인 대상 종목은 지수선물옵션, 주식선물옵션, 통화선물 등이다. 6월 9일 이후 거래가 시작된 KRX 야간선물옵션도 포함된다.키움증권 관계자는 ""선물옵션은 투자자에게 전략적 선택의 폭을 넓혀주는 투자 수단""이라며 ""이번 이벤트는 수수료 할인과 키움증권의 편리한 트레이딩 시스템을 동시에 누릴 수 있는 좋은 기회가 될 것""이라고 말했다.키움증권은 해외선물 마이크로 수수료 계약당 0.5달러 이벤트, 제로데이옵션 오픈 이벤트 등도 진행 중이다. 자세한 정보는 키움증권 홈페이지, 키움금융센터를 통해 확인할 수 있다.",https://n.news.naver.com/mnews/article/003/0013454943?sid=101,2025-09-02,0,통화선물,,통화선물,2025-09-07T14:26:55.424298
2025-09-02,통화옵션,"[증권 & Now] KB증권, 글로벌 투자자와 국내외 기업 연결의 장 마련 등","[서울=뉴시스] 배요한 기자 = 키움증권이 11월 28일까지 신규 및 휴면 고객을 대상으로 국내선물옵션 거래 수수료를 최대 90% 할인한다고 2일 밝혔다.신청 대상은 선물옵션 계좌를 최초 개설한 신규 고객이나 최근 6개월간 거래가 없었던 휴면 고객이다.이벤트 신청 고객에게는 2개월간 수수료 할인이 적용된다. 이에 따라 KOSPI200선물 기준 수수료율이 0.003%에서 0.00025104%로 약 90% 인하된다. 또 적용기간 내 선물 400억원 이상 또는 옵션 12억원 이상 거래 시, 추가 2개월 연장이 가능해 최대 4개월간 혜택을 받을 수 있다.추가로 키움증권에서 국내선물옵션을 처음 거래하는 고객은 거래 조건 충족 시 현금 20만원을 지급받을 수 있다.할인 대상 종목은 지수선물옵션, 주식선물옵션, 통화선물 등이다. 6월 9일 이후 거래가 시작된 KRX 야간선물옵션도 포함된다.키움증권 관계자는 ""선물옵션은 투자자에게 전략적 선택의 폭을 넓혀주는 투자 수단""이라며 ""이번 이벤트는 수수료 할인과 키움증권의 편리한 트레이딩 시스템을 동시에 누릴 수 있는 좋은 기회가 될 것""이라고 말했다.키움증권은 해외선물 마이크로 수수료 계약당 0.5달러 이벤트, 제로데이옵션 오픈 이벤트 등도 진행 중이다. 자세한 정보는 키움증권 홈페이지, 키움금융센터를 통해 확인할 수 있다.",https://n.news.naver.com/mnews/article/003/0013454943?sid=101,2025-09-02,0,통화선물,,통화선물,2025-09-07T14:26:57.669836
2025-09-02,통화옵션,"금투협, '외환파생상품' 교육 과정 개설","거래스킬 등 사례 중심…22일까지 신청【서울=뉴시스】금융투자협회 로고[서울=뉴시스] 김진아 기자 = 금융투자협회 금융투자교육원은 오는 22일까지 '외환파생상품' 집합 과정 교육생을 모집한다고 2일 밝혔다.이번 과정은 선물환·FX스왑, CRS·IRS, 통화옵션 거래 사례 및 외환 관련 법규에 대한 학습을 토대로 외환파생상품거래 전반에 대한 이해를 돕기 위해 마련됐다.현업 전문가가 강사로 나서 실제 거래(해지·차익) 스킬, 시장 관행 등 사례 중심의 강의를 진행할 예정이다.교육은 서울 여의도 소재 금융투자교육원에서 10월14일부터 같은 달 30일까지 주2일(화·목) 야간 교육으로 진행된다.자세한 내용은 금융투자교육원 홈페이지에서 확인할 수 있다.",https://n.news.naver.com/mnews/article/003/0013455550?sid=101,2025-09-02,0,"스왑, 외환, 선물환, 통화옵션",외환,"선물환, 통화옵션, 스왑, 외환",2025-09-07T14:26:59.901979
2025-09-02,스왑,버니 DEX 해킹으로 240만 달러 탈취…유니스왑 V4 기반 DeFi 보안 우려,"거래스킬 등 사례 중심…22일까지 신청【서울=뉴시스】금융투자협회 로고[서울=뉴시스] 김진아 기자 = 금융투자협회 금융투자교육원은 오는 22일까지 '외환파생상품' 집합 과정 교육생을 모집한다고 2일 밝혔다.이번 과정은 선물환·FX스왑, CRS·IRS, 통화옵션 거래 사례 및 외환 관련 법규에 대한 학습을 토대로 외환파생상품거래 전반에 대한 이해를 돕기 위해 마련됐다.현업 전문가가 강사로 나서 실제 거래(해지·차익) 스킬, 시장 관행 등 사례 중심의 강의를 진행할 예정이다.교육은 서울 여의도 소재 금융투자교육원에서 10월14일부터 같은 달 30일까지 주2일(화·목) 야간 교육으로 진행된다.자세한 내용은 금융투자교육원 홈페이지에서 확인할 수 있다.",https://n.news.naver.com/mnews/article/003/0013455550?sid=101,2025-09-02,0,"스왑, 외환, 선물환, 통화옵션",스왑,"선물환, 통화옵션, 스왑, 외환",2025-09-07T14:27:05.476701
2025-09-02,스왑,"금투협, '외환파생상품' 교육 과정 개설","거래스킬 등 사례 중심…22일까지 신청【서울=뉴시스】금융투자협회 로고[서울=뉴시스] 김진아 기자 = 금융투자협회 금융투자교육원은 오는 22일까지 '외환파생상품' 집합 과정 교육생을 모집한다고 2일 밝혔다.이번 과정은 선물환·FX스왑, CRS·IRS, 통화옵션 거래 사례 및 외환 관련 법규에 대한 학습을 토대로 외환파생상품거래 전반에 대한 이해를 돕기 위해 마련됐다.현업 전문가가 강사로 나서 실제 거래(해지·차익) 스킬, 시장 관행 등 사례 중심의 강의를 진행할 예정이다.교육은 서울 여의도 소재 금융투자교육원에서 10월14일부터 같은 달 30일까지 주2일(화·목) 야간 교육으로 진행된다.자세한 내용은 금융투자교육원 홈페이지에서 확인할 수 있다.",https://n.news.naver.com/mnews/article/003/0013455550?sid=101,2025-09-02,0,"스왑, 외환, 선물환, 통화옵션",외환,"선물환, 통화옵션, 스왑, 외환",2025-09-07T14:27:07.730299
2025-09-02,스왑,'실질적 차입인데 재무제표에는 안보이는 자금조달 너무 잦다',"거래스킬 등 사례 중심…22일까지 신청【서울=뉴시스】금융투자협회 로고[서울=뉴시스] 김진아 기자 = 금융투자협회 금융투자교육원은 오는 22일까지 '외환파생상품' 집합 과정 교육생을 모집한다고 2일 밝혔다.이번 과정은 선물환·FX스왑, CRS·IRS, 통화옵션 거래 사례 및 외환 관련 법규에 대한 학습을 토대로 외환파생상품거래 전반에 대한 이해를 돕기 위해 마련됐다.현업 전문가가 강사로 나서 실제 거래(해지·차익) 스킬, 시장 관행 등 사례 중심의 강의를 진행할 예정이다.교육은 서울 여의도 소재 금융투자교육원에서 10월14일부터 같은 달 30일까지 주2일(화·목) 야간 교육으로 진행된다.자세한 내용은 금융투자교육원 홈페이지에서 확인할 수 있다.",https://n.news.naver.com/mnews/article/003/0013455550?sid=101,2025-09-02,0,"스왑, 외환, 선물환, 통화옵션",,"선물환, 통화옵션, 스왑, 외환",2025-09-07T14:27:10.016478
2025-09-02,헤지,"'헤지펀드 대부' 달리오, 트럼프 직격","FT 인터뷰서 '미국이 1930년대식 독재로 빠져든다' 비판레이 달리오 브리지워터 어소시에이츠 설립자[로이터 연합뉴스 자료사진. 재판매 및 DB 금지](서울=연합뉴스) 황정우 기자 = 세계 최대 헤지펀드 '브리지워터 어소시에이츠' 설립자인 레이 달리오가 도널드 트럼프 대통령이 이끄는 미국이 1930년대식 독재 정치로 빠져들고 있다고 비난한 것으로 전해졌다.그는 또 투자자들이 트럼프 대통령을 무서워해 침묵하고 있다고도 했다.파이낸셜타임스(FT)는 달리오가 자사와 인터뷰에서 ""지금 정치적, 사회적 현상은 1930~1940년대 세계에서 있었던 현상과 유사하다""고 말했다고 1일(현지시간) 전했다.달리오는 트럼프 행정부의 인텔 지분 취득 같은 민간에 대한 국가의 개입은 ""금융과 경제 상황을 통제하려는 욕구에서 뿜어져 나온 강력한 독재적 리더십의"" 일종이라고 비판했다.그는 ""나는 단지 현재 상황을 주도하는 인과관계를 설명하는 것일 뿐""이라고 말한 뒤 ""그리고 그런 시기에선 보복당할까 무서워서 대부분의 사람이 침묵한다""고 덧붙였다.FT는 달리오가 트럼프 대통령의 모델을 독재적이라거나 사회주의적이라고 부르진 않았지만 ""정부들이 중앙은행들과 기업들의 활동에 점점 더 통제한다""고 직설적으로 말했다고 전했다.트럼프 행정부의 인텔 지분 취득, 엔비디아의 중국 수출에 대한 수수료 부과와 관련한 물음에 달리오는 자신이 만든 ""빅 사이클"" 개념을 지칭하면서 커다란 갈등과 위험의 시기에는 각국의 지도자들이 시장과 경제를 더욱 통제하려고 한다고 답했다.그는 ""전통적으로 볼 때 부의 격차와 가치관 격차의 확대는 우파의 포퓰리즘, 좌파의 포퓰리즘, 민주적 절차를 통해선 해결될 수 없는 좌우 간 차이로 이어진다""며 ""정부 지도자들이 시스템을 통제해 자신들에게 유리하게 해주기를 인구의 대다수가 원하면서 민주주의는 약화하고 더 독재적인 리더십이 증가한다""고 말했다.도널드 트럼프 대통령과 제롬 파월 연준 의장[로이터 연합뉴스 자료사진. 재배부 및 DB 금지]달리오는 미국 중앙은행인 연방준비제도(Fed·연준)의 독립성 훼손에 대해서도 날 선 비판을 내놨다.그는 정치적 압력에 약화한 중앙은행이 금리를 낮추면 ""연준이 통화 가치를 지킨다는 신뢰를 훼손하고, 달러 표시 부채 자산을 보유하는 매력을 떨어뜨릴 것이다. 이는 우리가 아는 통화 질서를 약화할 것""이라고 지적했다.그러면서 국제 투자자들이 미국 국채에서 금으로 투자를 돌리기 시작했다고 덧붙였다.그는 시장이 미국의 재정 신뢰도를 의심하기 시작하면 연준은 냉혹한 결정에 직면하게 된다면서 ""금리 상승을 허용해 채무 디폴트 위기를 맞을 것인지, 아니면 돈을 찍어 다른 이들이 사지 않는 국채를 살 것인지 결정해야 한다""며 두 가지 모두 달러를 훼손할 것이라고 했다.트럼프 대통령은 제롬 파월 연준 의장에게 금리 인하를 거듭 압박하는 한편 리사 쿡 연준 이사를 주택담보대출 사기 의혹을 이유로 최근 해임했고, 이에 연준의 독립성 훼손 우려가 일고 있다.jungwoo@yna.co.kr",https://n.news.naver.com/mnews/article/001/0015600925?sid=104,2025-09-02,0,헤지,헤지,헤지,2025-09-07T14:27:15.791916
2025-09-02,헤지,"'헤지펀드 대부' 달리오 ""미국, 1930년대 권위주의로 향해""","'헤지펀드 대부' 레이 달리오/AFPBBNews=뉴스1'헤지펀드 대부' 레이 달리오가 미국이 1930~40년대식 권위주의로 향한다는 견해를 밝혔다.세계 최대 헤지펀드 브리지워터 어소시에이츠의 설립자 레이 달리오는 1일(현지시간) 공개된 파이낸셜타임스(FT) 인터뷰에서 ""미국 내 부의 격차와 가치관 충돌, 신뢰 붕괴가 점점 더 극단적인 정책을 낳고 있다""며 ""미국이 1930~40년대식 권위주의 정치로 향하고 있다""고 밝혔다.달리오는 미국 정부의 인텔 지분 10% 인수에 대해 ""중앙은행과 민간 산업이 하던 것을 정부가 통제하려는 것""으로 지적했다. 그러면서 ""전통적으로 부와 가치관의 격차가 커지면 우파 포퓰리즘과 좌파 포퓰리즘이 동시에 강화되고, 이들 사이에는 민주적 절차로는 해결할 수 없는 불화가 생기게 된다""며 ""그 결과 민주주의는 약화하고 더 많은 국민은 정부 지도자가 시스템을 장악해 자기들에게 유리한 상황을 만들어주길 바라면서 권위주의적 리더십이 강화되는 현상이 나타나게 된다""고 덧붙였다.달리오는 ""나는 지금 벌어지는 일의 원인과 결과를 설명하려는 것""이라며 ""요즘 보면 대부분의 사람은 비판했다가 보복을 받을까 봐 침묵한다""고 지적했다.달리오는 정부가 연방준비제도(Fed·연준)의 독립성을 위협하는 상황이라고 봤다. 그는 ""중앙은행이 정치적으로 약화해 금리를 낮게 유지하라는 압박을 받으면 연준이 통화 가치를 지킬 것이란 시장의 믿음이 약해져 달러 표시 부채 자산 보유 매력을 떨어뜨릴 것""이라고 우려했다. 이어 ""이미 세계 투자자들은 미국 국채에서 금으로 투자를 옮기기 시작했다""고 덧붙였다.아울러 달리오는 ""수년간 이어진 대규모 재정적자와 지속 불가능한 수준의 부채 확대가 미국 경제를 부채 위기로 몰아넣고 있다""면서, 이는 ""트럼프 정부 이전부터 이미 양당 출신의 역대 대통령들이 상황을 악화시킨 결과라고 지적했다. 그는 ""새 예산에 따른 초과 지출은 비교적 가까운 미래에 부채로 인한 심장마비를 일으킬 가능성이 높다""며 ""3년 후를 기점으로 1~2년 전후가 될 수 있다""고 내다봤다.",https://n.news.naver.com/mnews/article/008/0005244641?sid=104,2025-09-02,0,헤지,헤지,헤지,2025-09-07T14:27:18.070713
2025-09-02,헤지,"[K뷰티 질주⑤] 환위험 노출…""환헤지 정책 점검해야""","FT 인터뷰서 '미국이 1930년대식 독재로 빠져든다' 비판레이 달리오 브리지워터 어소시에이츠 설립자[로이터 연합뉴스 자료사진. 재판매 및 DB 금지](서울=연합뉴스) 황정우 기자 = 세계 최대 헤지펀드 '브리지워터 어소시에이츠' 설립자인 레이 달리오가 도널드 트럼프 대통령이 이끄는 미국이 1930년대식 독재 정치로 빠져들고 있다고 비난한 것으로 전해졌다.그는 또 투자자들이 트럼프 대통령을 무서워해 침묵하고 있다고도 했다.파이낸셜타임스(FT)는 달리오가 자사와 인터뷰에서 ""지금 정치적, 사회적 현상은 1930~1940년대 세계에서 있었던 현상과 유사하다""고 말했다고 1일(현지시간) 전했다.달리오는 트럼프 행정부의 인텔 지분 취득 같은 민간에 대한 국가의 개입은 ""금융과 경제 상황을 통제하려는 욕구에서 뿜어져 나온 강력한 독재적 리더십의"" 일종이라고 비판했다.그는 ""나는 단지 현재 상황을 주도하는 인과관계를 설명하는 것일 뿐""이라고 말한 뒤 ""그리고 그런 시기에선 보복당할까 무서워서 대부분의 사람이 침묵한다""고 덧붙였다.FT는 달리오가 트럼프 대통령의 모델을 독재적이라거나 사회주의적이라고 부르진 않았지만 ""정부들이 중앙은행들과 기업들의 활동에 점점 더 통제한다""고 직설적으로 말했다고 전했다.트럼프 행정부의 인텔 지분 취득, 엔비디아의 중국 수출에 대한 수수료 부과와 관련한 물음에 달리오는 자신이 만든 ""빅 사이클"" 개념을 지칭하면서 커다란 갈등과 위험의 시기에는 각국의 지도자들이 시장과 경제를 더욱 통제하려고 한다고 답했다.그는 ""전통적으로 볼 때 부의 격차와 가치관 격차의 확대는 우파의 포퓰리즘, 좌파의 포퓰리즘, 민주적 절차를 통해선 해결될 수 없는 좌우 간 차이로 이어진다""며 ""정부 지도자들이 시스템을 통제해 자신들에게 유리하게 해주기를 인구의 대다수가 원하면서 민주주의는 약화하고 더 독재적인 리더십이 증가한다""고 말했다.도널드 트럼프 대통령과 제롬 파월 연준 의장[로이터 연합뉴스 자료사진. 재배부 및 DB 금지]달리오는 미국 중앙은행인 연방준비제도(Fed·연준)의 독립성 훼손에 대해서도 날 선 비판을 내놨다.그는 정치적 압력에 약화한 중앙은행이 금리를 낮추면 ""연준이 통화 가치를 지킨다는 신뢰를 훼손하고, 달러 표시 부채 자산을 보유하는 매력을 떨어뜨릴 것이다. 이는 우리가 아는 통화 질서를 약화할 것""이라고 지적했다.그러면서 국제 투자자들이 미국 국채에서 금으로 투자를 돌리기 시작했다고 덧붙였다.그는 시장이 미국의 재정 신뢰도를 의심하기 시작하면 연준은 냉혹한 결정에 직면하게 된다면서 ""금리 상승을 허용해 채무 디폴트 위기를 맞을 것인지, 아니면 돈을 찍어 다른 이들이 사지 않는 국채를 살 것인지 결정해야 한다""며 두 가지 모두 달러를 훼손할 것이라고 했다.트럼프 대통령은 제롬 파월 연준 의장에게 금리 인하를 거듭 압박하는 한편 리사 쿡 연준 이사를 주택담보대출 사기 의혹을 이유로 최근 해임했고, 이에 연준의 독립성 훼손 우려가 일고 있다.jungwoo@yna.co.kr",https://n.news.naver.com/mnews/article/001/0015600925?sid=104,2025-09-02,0,헤지,헤지,헤지,2025-09-07T14:27:20.276540
2025-09-02,외환,최근 5년 가상자산 외환범죄 9.5조 단속…관세청-DAXA 협력 강화,"이명구(가운데) 관세청장이 2일 서울 디지털자산거래소 공동협의체(DAXA)를 방문해 DAXA 의장 등 관계자들과 간담회를 가졌다. 관세청 제공지난 2021년부터 올해 7월까지 관세청이 수사한 외환범죄 중 가상자산 관련 단속 규모가 9.5조 원에 이르는 것으로 나타났다. 관세청은 최근 수사했던 가상자산 관련 범죄 사례와 정책 동향을 디지털자산거래소 공동협의체(DAXA)에 소개하며 소통과 협력을 강조했다.관세청은 2일 이명구 관세청장이 국내 5대 가상자산 사업자간 협의체인 DAXA를 방문해 DAXA 의장 및 협의체 소속 가상자산거래소 대표들과 간담회를 가졌다고 밝혔다.이번 간담회는 건전한 가상자산 시장의 발전이라는 민·관의 공동 목표를 확인하고, 스테이블코인 등 가상자산 제도의 동향 안내 및 시장 건전성을 저해하는 가상자산 악용 범죄에 대한 대응 협력을 강화하기 위해 마련됐다.중국→한국 불법 영수대행 거래도. 관세청 제공관세청에 따르면 가상자산은 익명성을 특징으로 국제적 불법자금 이동이나 범죄 수단으로 악용될 가능성이 크다. 실제로 최근 5년간 관세청에서 수사한 외환범죄 중 77%가 가상자산과 연관이 있다.관세청 관계자는 ""가상자산은 국제범죄의 주요 수단이 되고 있어, 보다 적극적인 단속이 필요한 상황""이라고 강조했다.간담회에서 관세청은 가상자산 거래소에 최신 외환범죄 사례를 제공하고 가상자산사업자는 의심거래를 적극적으로 탐지·보고하며 상호 협력을 강화하기로 했다. 가상자산거래소가 금융정보분석원(FIU)에 보고한 의심거래보고(STR)는 관세청의 범죄 단속에 중요한 단서로 활용되는 만큼 협력이 중요하다는 취지다.이 청장은 ""관세청은 가상자산 시장의 안정적인 정착을 위해 관세행정 차원의 지원 방안을 마련하는 한편, 가상자산을 악용한 불법행위에는 엄정히 대응할 것""이라며 ""민간 파트너인 DAXA와의 긴밀한 협력을 바탕으로 건전한 가상자산 생태계 조성이라는 목표를 향해 함께 나아가겠다""고 강조했다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 :jebo@cbs.co.kr카카오톡 :@노컷뉴스사이트 :https://url.kr/b71afn",https://n.news.naver.com/mnews/article/079/0004061947?sid=101,2025-09-02,0,외환,외환,외환,2025-09-07T14:27:25.924405
2025-09-02,외환,"금투협, '외환파생상품' 교육 과정 개설","거래스킬 등 사례 중심…22일까지 신청【서울=뉴시스】금융투자협회 로고[서울=뉴시스] 김진아 기자 = 금융투자협회 금융투자교육원은 오는 22일까지 '외환파생상품' 집합 과정 교육생을 모집한다고 2일 밝혔다.이번 과정은 선물환·FX스왑, CRS·IRS, 통화옵션 거래 사례 및 외환 관련 법규에 대한 학습을 토대로 외환파생상품거래 전반에 대한 이해를 돕기 위해 마련됐다.현업 전문가가 강사로 나서 실제 거래(해지·차익) 스킬, 시장 관행 등 사례 중심의 강의를 진행할 예정이다.교육은 서울 여의도 소재 금융투자교육원에서 10월14일부터 같은 달 30일까지 주2일(화·목) 야간 교육으로 진행된다.자세한 내용은 금융투자교육원 홈페이지에서 확인할 수 있다.",https://n.news.naver.com/mnews/article/003/0013455550?sid=101,2025-09-02,0,"스왑, 외환, 선물환, 통화옵션",외환,"선물환, 통화옵션, 스왑, 외환",2025-09-07T14:27:28.127177
